Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
,EPSRC,23/09/2016,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,95374721,6.2,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,95374721,10,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,95374721,29.4,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,95374721,31.4,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,95374721,33.6,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,95374721,45.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Admin RCUK Strategy Unit,Redfern Travel Ltd,95374721,131,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Admin Research Base Director,Redfern Travel Ltd,95374721,102.6,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,-152,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,-139.9,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,-130.8,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,-71,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,-70.4,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,-70.4,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,-65.4,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,-65.4,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,-57.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,-57.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,-35.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,-35.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,-35.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,-35.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,-21.1,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,39.7,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,40.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,40.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,62.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,62.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,80.2,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,81,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,150.8,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,150.8,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,151.8,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,162,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Chief Executive,Redfern Travel Ltd,95374721,198.8,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Communications and Stakeholder Engagement,Redfern Travel Ltd,95374721,131.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Director BI/BR,Redfern Travel Ltd,95374721,53.2,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Director RB/UR,Redfern Travel Ltd,95374721,-45.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,EPSRC Corporate Services,Redfern Travel Ltd,95374721,34.85,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,EPSRC Corporate Services,Redfern Travel Ltd,95374721,80.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,95374721,13.1,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,95374721,13.1,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,95374721,18.45,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,95374721,21,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,95374721,62,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,95374721,63.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,95374721,81.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,95374721,95.9,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,95374721,102,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,95374721,132,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Newton Programme Management Team,Redfern Travel Ltd,95374721,205,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,OSG Operational Projects,Redfern Travel Ltd,95374721,10.9,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,OSG Operational Projects,Redfern Travel Ltd,95374721,29.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,OSG Operational Projects,Redfern Travel Ltd,95374721,44.4,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,OSG Operational Projects,Redfern Travel Ltd,95374721,62,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,OSG Operational Projects,Redfern Travel Ltd,95374721,66.6,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,OSG Operational Projects,Redfern Travel Ltd,95374721,75.2,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,OSG Operational Projects,Redfern Travel Ltd,95374721,95.9,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,OSG Operational Projects,Redfern Travel Ltd,95374721,96.6,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Performance and Evaluation,Redfern Travel Ltd,95374721,156,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,95374721,-46.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,95374721,19.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,95374721,22.8,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,95374721,51.8,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,95374721,61,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,95374721,61,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,95374721,62.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,95374721,66.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Digital Economy,Redfern Travel Ltd,95374721,131,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95374721,-114.4,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95374721,-11.1,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95374721,13,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95374721,21,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95374721,22.8,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95374721,23.8,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95374721,27.9,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95374721,34.6,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95374721,43.25,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95374721,52.2,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95374721,56.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95374721,61,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95374721,65.1,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95374721,120.2,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95374721,131,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Energy,Redfern Travel Ltd,95374721,131.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95374721,-87.8,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95374721,-87.6,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95374721,-81.6,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95374721,-73.9,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95374721,-56,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95374721,-9.25,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95374721,10.9,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95374721,10.9,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95374721,10.9,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95374721,24.4,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95374721,44.4,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95374721,50,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95374721,51.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95374721,51.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95374721,55.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95374721,125,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95374721,131,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Engineering,Redfern Travel Ltd,95374721,131,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95374721,-126.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95374721,-80.3,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95374721,-56,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95374721,-56,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95374721,8.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95374721,10.9,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95374721,14.9,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95374721,20.9,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95374721,21.8,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95374721,22.8,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95374721,23.2,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95374721,29.1,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95374721,34.1,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95374721,44.4,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Healthcare,Redfern Travel Ltd,95374721,176.2,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95374721,-206.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95374721,-163.3,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95374721,-32.1,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95374721,-30.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95374721,4.8,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95374721,8,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95374721,11.4,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95374721,11.95,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95374721,13.6,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95374721,20.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95374721,38.95,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95374721,50.4,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95374721,66.6,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95374721,67.1,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95374721,67.1,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95374721,78.7,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95374721,87,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95374721,88.2,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95374721,88.2,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95374721,114.6,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery ICT,Redfern Travel Ltd,95374721,131,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95374721,-121,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95374721,20.3,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95374721,21.6,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95374721,21.8,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95374721,38.4,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95374721,38.6,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95374721,85.3,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95374721,101,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95374721,125,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95374721,131,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Infrastructure,Redfern Travel Ltd,95374721,131.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,95374721,60,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Leaders,Redfern Travel Ltd,95374721,93,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95374721,-307,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95374721,-49.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95374721,-7.5,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95374721,19.2,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95374721,24.1,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95374721,48.3,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95374721,57,GBP
,EPSRC,23/09/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95374721,99.1,GBP
