Transparency Data ,,,,,,,,
,,,,,,,,
The supplier data has to be made anonymous,,,,,,,,
,,,,,,,,
Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,Loughborough University GRANT,97742762,1045.73,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,University of Warwick,97742763,40385.42,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,The University of Manchester GRANT,97742764,7927.96,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Dundee,97742765,7433.94,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,Digital Economy Digital Economy,University of Essex GRANT,97742766,6532.76,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare ICT,The University of Manchester GRANT,97742767,12558.63,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,The University of Manchester GRANT,97742767,6762.33,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,Loughborough University GRANT,97742768,46916.56,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Southampton GRANT,97742769,45111.53,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Durham GRANT,97742770,16779.2,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,University of Sheffield GRANT,97742771,10229.38,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,Lancaster University GRANT,97742772,-3298.45,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,University of St Andrews GRANT,97742773,23020.14,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,University of Warwick,97742774,-24483.76,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC Infrastructure,University of Birmingham GRANT,97742775,-5927.86,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Birmingham GRANT,97742775,-1481.97,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,Loughborough University GRANT,97742776,13385.13,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,Newton Programme,University of York GRANT,97742777,9419.5,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,ICSTM,97742778,19749.34,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,Quantum Technology Programme,University of Warwick,97742779,23995.77,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,Quantum Technology Programme,University of Birmingham GRANT,97742780,5181.11,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University of Nottingham GRANT,97742781,18715.45,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,University of Bristol GRANT,97742782,20755.81,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,Cranfield University,97742783,36755.77,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,ICSTM,97742784,37002.83,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Edinburgh,97742785,5346.99,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Engineering,University of Newcastle upon Tyne GRANT,97742786,51227.02,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,Energy Energy,The University of Manchester GRANT,97742787,15962.65,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,Digital Economy Digital Economy,University of Surrey GRANT,97742788,256626.35,GBP
,EPSRC,09/12/2016,Capital Grants & Equipment to HEIs,NC Infrastructure,University of Glasgow GRANT,97742789,153730.7,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC Infrastructure,University of Glasgow GRANT,97742789,11341.13,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Engineering,ICSTM,97742790,23850.67,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC Engineering,University of Durham GRANT,97742791,-10233.93,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Newcastle upon Tyne GRANT,97742792,-6666.48,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of Leeds GRANT,97742793,24626.42,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,University of St Andrews GRANT,97742794,24632.37,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,King's College London,97742795,553.76,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,Healthcare Engineering,Loughborough University GRANT,97742796,1249.82,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC Physical Sciences,Loughborough University GRANT,97742796,3749.45,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,Lancaster University GRANT,97742797,3260.82,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,University of Leicester GRANT,97742798,14624.78,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,University of Leeds GRANT,97742799,19354.81,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC Maths,University of Liverpool GRANT,97742800,7161.57,GBP
,EPSRC,09/12/2016,Research Grant Expenditure,NC ICT,Edinburgh Napier University GRANT,97742801,22280.26,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Oxford GRANT,97745327,28783.21,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Cambridge,97745328,27342.16,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Strathclyde GRANT,97745329,51645.74,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,ICSTM,97745330,70859,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Bristol GRANT,97745331,47592.33,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Newcastle upon Tyne GRANT,97745332,43552.38,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Birmingham GRANT,97745333,49486.28,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,University College London GRANT,97745334,51978.96,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,University of Oxford GRANT,97745335,53303.03,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,University of Exeter GRANT,97745336,44857.14,GBP
,EPSRC,09/12/2016,Fellowships,Energy Energy,ICSTM,97745337,96497.99,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Cambridge,97745338,62200.83,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Cambridge,97745339,78022.6,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Southampton GRANT,97745340,19852.11,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,The University of Manchester GRANT,97745341,53754.05,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Bristol GRANT,97745342,69690.59,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,University of Southampton GRANT,97745343,53140.27,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,ICSTM,97745344,30230.72,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University College London GRANT,97745345,53024.15,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Oxford GRANT,97745346,31361.89,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Cambridge,97745347,20338.78,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,University of Southampton GRANT,97745348,48014.51,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,University of Bristol GRANT,97745349,43718.51,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,University of Edinburgh,97745350,68020.34,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,University of Oxford GRANT,97745351,43526.76,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of York GRANT,97745352,29378.06,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Birmingham GRANT,97745353,17731.86,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Birmingham GRANT,97745353,53195.57,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University College London GRANT,97745354,53926.43,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University College London GRANT,97745355,46534.76,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Liverpool GRANT,97745356,46434.9,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Bristol GRANT,97745357,41067.08,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Sheffield GRANT,97745358,50277.2,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Exeter GRANT,97745359,77829.87,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,The University of Manchester GRANT,97745360,64538.08,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Southampton GRANT,97745361,42092.06,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Sheffield GRANT,97745362,41959.39,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,King's College London,97745363,44020.07,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,Loughborough University GRANT,97745364,67020.5,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,University of Cambridge,97745365,64807.32,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,ICSTM,97745366,39240.63,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,University of Nottingham GRANT,97745367,23121.09,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Bristol GRANT,97745368,43725.14,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,University of Southampton GRANT,97745369,60159.27,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,University of Cambridge,97745370,61100.81,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,ICSTM,97745371,51289.63,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,ICSTM,97745372,52113.51,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,R H B N C GRANT,97745373,23191.64,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,University of Huddersfield,97745374,43473.66,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,Loughborough University GRANT,97745375,41544.79,GBP
,EPSRC,09/12/2016,Fellowships,Energy Energy,University of Leeds GRANT,97745376,57908.3,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,University of Bristol GRANT,97745377,59251.18,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,University of Oxford GRANT,97745378,76315.27,GBP
,EPSRC,09/12/2016,Fellowships,Healthcare Healthcare,University of Oxford GRANT,97745379,49272.46,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Cambridge,97745380,41452.51,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Birmingham GRANT,97745381,64685.51,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Oxford GRANT,97745382,57653.55,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of St Andrews GRANT,97745383,68638.51,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University College London GRANT,97745384,47301.38,GBP
,EPSRC,09/12/2016,Fellowships,Healthcare Healthcare,The University of Manchester GRANT,97745385,93347.29,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Oxford GRANT,97745386,24557.77,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,ICSTM,97745387,46776.59,GBP
,EPSRC,09/12/2016,Fellowships,Healthcare Healthcare,University of Glasgow GRANT,97745388,77564.1,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Oxford GRANT,97745389,39715.15,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Nottingham GRANT,97745390,45564.87,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Sussex GRANT,97745391,12793.45,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,ICSTM,97745392,48704.4,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University College London GRANT,97745393,27543.61,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Bristol GRANT,97745394,43229.39,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Liverpool GRANT,97745395,48513.33,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,University of Bristol GRANT,97745396,16975.42,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Bristol GRANT,97745396,39609.31,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Exeter GRANT,97745397,52132.99,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,ICSTM,97745398,48921.51,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,University of Oxford GRANT,97745399,46992.33,GBP
,EPSRC,09/12/2016,Fellowships,Healthcare Healthcare,King's College London,97745400,23773.29,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,King's College London,97745400,23773.3,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Oxford GRANT,97745401,75123.42,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,ICSTM,97745402,51266.71,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University College London GRANT,97745403,51006.36,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,The University of Manchester GRANT,97745404,57349.74,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,Loughborough University GRANT,97745405,61222.8,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,University of Strathclyde GRANT,97745406,53040.71,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University College London GRANT,97745407,64324.66,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,University of Dundee,97745408,28677.81,GBP
,EPSRC,09/12/2016,Fellowships,Healthcare Healthcare,University of Southampton GRANT,97745409,52448.74,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,ICSTM,97745410,54326.88,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Cambridge,97745411,59182.35,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,ICSTM,97745412,19905.36,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Edinburgh,97745413,21067.97,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,The University of Manchester GRANT,97745414,64328.56,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Warwick,97745415,22067.14,GBP
,EPSRC,09/12/2016,Fellowships,Healthcare Healthcare,University College London GRANT,97745416,48441.92,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,The University of Manchester GRANT,97745417,18844.6,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,London School of Economics and Political Science,97745418,59672.52,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,Queen Mary University of London,97745419,25316.38,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,King's College London,97745420,52209.13,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Liverpool GRANT,97745421,61645.03,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,ICSTM,97745422,20290.31,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,ICSTM,97745422,20290.27,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Leeds GRANT,97745423,49624.9,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Warwick,97745424,85319.5,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,ICSTM,97745425,40190.98,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,University of Exeter GRANT,97745426,21655.94,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Exeter GRANT,97745426,40218.17,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,Aston University GRANT,97745427,55558.98,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,Lancaster University GRANT,97745428,4839.46,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Glasgow GRANT,97745429,18679.78,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Cambridge,97745430,17383.47,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,University of St Andrews GRANT,97745431,19974.08,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,University of Oxford GRANT,97745432,17400.25,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,ICSTM,97745433,46216.54,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Oxford GRANT,97745434,41593.32,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Oxford GRANT,97745435,53893.92,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Oxford GRANT,97745436,27583.74,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Cambridge,97745437,46586.38,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,"University of Wales, Cardiff - UWC",97745438,19991.26,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Oxford GRANT,97745439,21064.28,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Birmingham GRANT,97745440,68516.2,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Oxford GRANT,97745441,52943.57,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,ICSTM,97745442,48330.85,GBP
,EPSRC,09/12/2016,Fellowships,Healthcare Healthcare,University of Cambridge,97745443,25022.75,GBP
,EPSRC,09/12/2016,Fellowships,Healthcare Healthcare,University of Cambridge,97745444,23360.6,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Oxford GRANT,97745445,20861.72,GBP
,EPSRC,09/12/2016,Fellowships,Quantum Technology Programme,University of Southampton GRANT,97745446,20268.91,GBP
,EPSRC,09/12/2016,Fellowships,Quantum Technology Programme,University of Durham GRANT,97745447,59137.33,GBP
,EPSRC,09/12/2016,Fellowships,Quantum Technology Programme,University of Bristol GRANT,97745448,48609.55,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Cambridge,97745449,44179.23,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Glasgow GRANT,97745450,78526.13,GBP
,EPSRC,09/12/2016,Fellowships,Healthcare Healthcare,University College London GRANT,97745451,43844.91,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Southampton GRANT,97745452,37260.61,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,University of Oxford GRANT,97745453,88542.38,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Southampton GRANT,97745454,57351.98,GBP
,EPSRC,09/12/2016,Fellowships,Energy Energy,University of Bath,97745455,20296.07,GBP
,EPSRC,09/12/2016,Fellowships,Energy Energy,University of Cambridge,97745456,41192.01,GBP
,EPSRC,09/12/2016,Fellowships,Healthcare Healthcare,University of Nottingham GRANT,97745457,65719.38,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Oxford GRANT,97745458,42435.42,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Kent GRANT,97745459,35815.87,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Warwick,97745460,44856.09,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,University of Sheffield GRANT,97745461,62816.65,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,University College London GRANT,97745462,46800.03,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,University of Cambridge,97745463,48667.69,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,University of Oxford GRANT,97745464,44822.89,GBP
,EPSRC,09/12/2016,Fellowships,Healthcare Healthcare,The University of Manchester GRANT,97745465,65221.08,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Leeds GRANT,97745466,20724.95,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Edinburgh,97745467,39623.69,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Glasgow GRANT,97745468,20657.72,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Cambridge,97745469,28641.87,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,The University of Manchester GRANT,97745470,55212.39,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Bath,97745471,37444.31,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of St Andrews GRANT,97745472,21288.58,GBP
,EPSRC,09/12/2016,Fellowships,Digital Economy Digital Economy,University of Nottingham GRANT,97745473,63257.02,GBP
,EPSRC,09/12/2016,Fellowships,Digital Economy Digital Economy,University of Strathclyde GRANT,97745474,35002.24,GBP
,EPSRC,09/12/2016,Fellowships,Energy Energy,University College London GRANT,97745475,25563.89,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Nottingham GRANT,97745476,49681.18,GBP
,EPSRC,09/12/2016,Fellowships,Energy Energy,University of Cambridge,97745477,48857.35,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,University of Nottingham GRANT,97745478,60658.53,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,University of Southampton GRANT,97745479,54314.98,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,Aston University GRANT,97745480,75034.74,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,University of Sheffield GRANT,97745481,51542.94,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,University of Bristol GRANT,97745482,8751.56,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Bristol GRANT,97745482,35006.26,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Cambridge,97745483,34849.9,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Cambridge,97745483,23233.27,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Birmingham GRANT,97745484,22165.04,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Bath,97745485,18477.77,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,ICSTM,97745486,34569.47,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Bath,97745487,18240.64,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Kent GRANT,97745488,20941.5,GBP
,EPSRC,09/12/2016,Fellowships,Healthcare Healthcare,King's College London,97745489,47461.68,GBP
,EPSRC,09/12/2016,Fellowships,Energy Energy,University of Bristol GRANT,97745490,23489.74,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,ICSTM,97745491,47725.9,GBP
,EPSRC,09/12/2016,Fellowships,Energy Energy,University of Bath,97745492,20138.47,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Bath,97745493,44776.44,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,The University of Manchester GRANT,97745494,66253.75,GBP
,EPSRC,09/12/2016,Fellowships,Quantum Technology Programme,University of Southampton GRANT,97745495,74860.17,GBP
,EPSRC,09/12/2016,Fellowships,Quantum Technology Programme,University of Sheffield GRANT,97745496,36038.24,GBP
,EPSRC,09/12/2016,Fellowships,Graphene,University of Bristol GRANT,97745497,1725.11,GBP
,EPSRC,09/12/2016,Fellowships,Quantum Technology Programme,University of Bristol GRANT,97745497,84530.61,GBP
,EPSRC,09/12/2016,Fellowships,Graphene,University of Bristol GRANT,97745498,579.79,GBP
,EPSRC,09/12/2016,Fellowships,Quantum Technology Programme,University of Bristol GRANT,97745498,57400.14,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Oxford GRANT,97745499,18570.84,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,ICSTM,97745500,48489.37,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of York GRANT,97745501,19936.29,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Cambridge,97745502,25665.9,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,University of Bristol GRANT,97745503,80040.36,GBP
,EPSRC,09/12/2016,Capital Grants & Equipment to HEIs,NC Physical Sciences,The University of Manchester GRANT,97745504,33925,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,The University of Manchester GRANT,97745504,963.28,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,ICSTM,97745505,21659.17,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Liverpool GRANT,97745506,40612.22,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,ICSTM,97745507,23950.06,GBP
,EPSRC,09/12/2016,Fellowships,Energy Energy,ICSTM,97745508,38455.68,GBP
,EPSRC,09/12/2016,Fellowships,Energy Energy,University of Oxford GRANT,97745509,31299.54,GBP
,EPSRC,09/12/2016,Fellowships,Healthcare Healthcare,University of Bristol GRANT,97745510,48882.98,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,University of Leeds GRANT,97745511,59726.45,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,University of Oxford GRANT,97745512,18705.84,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Warwick,97745513,45277.64,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,The University of Manchester GRANT,97745514,69152.87,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,The University of Manchester GRANT,97745515,44975.11,GBP
,EPSRC,09/12/2016,Fellowships,Healthcare Healthcare,University College London GRANT,97745516,51189.5,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,Queen Mary University of London,97745517,37223.19,GBP
,EPSRC,09/12/2016,Fellowships,NC Physical Sciences,University of Oxford GRANT,97745518,93626.56,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,University of Nottingham GRANT,97745519,22188.07,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,University of Kent GRANT,97745520,12383.21,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,University of Nottingham GRANT,97745521,28449.92,GBP
,EPSRC,09/12/2016,Fellowships,Manufacturing Manufacturing,The University of Manchester GRANT,97745522,15586.12,GBP
,EPSRC,09/12/2016,Fellowships,Quantum Technology Programme,University of Glasgow GRANT,97745523,76743.81,GBP
,EPSRC,09/12/2016,Fellowships,Quantum Technology Programme,University of Sussex GRANT,97745524,59756.48,GBP
,EPSRC,09/12/2016,Fellowships,Quantum Technology Programme,Heriot-Watt University GRANT,97745525,62457.41,GBP
,EPSRC,09/12/2016,Fellowships,Quantum Technology Programme,University of Edinburgh,97745526,76933.92,GBP
,EPSRC,09/12/2016,Fellowships,Quantum Technology Programme,Heriot-Watt University GRANT,97745527,70326.44,GBP
,EPSRC,09/12/2016,Fellowships,Quantum Technology Programme,University of Strathclyde GRANT,97745528,35355.71,GBP
,EPSRC,09/12/2016,Fellowships,NC Engineering,University of Bristol GRANT,97745529,40224.53,GBP
,EPSRC,09/12/2016,Fellowships,Energy Energy,University of Oxford GRANT,97745530,37818.41,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Oxford GRANT,97745531,50524,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Edinburgh,97745532,36237.4,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Cambridge,97745533,59854.74,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Bath,97745534,41856.43,GBP
,EPSRC,09/12/2016,Fellowships,NC Maths,University of Cambridge,97745535,18555.51,GBP
,EPSRC,09/12/2016,Fellowships,NC ICT,ICSTM,97745536,49330.56,GBP
