Transparency Data ,,,,,,,,
,,,,,,,,
The supplier data has to be made anonymous,,,,,,,,
,,,,,,,,
Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC ICT,Heriot-Watt University GRANT,94704824,13198.18,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC Engineering,University of Edinburgh,94704825,12265.82,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC ICT,University of Edinburgh,94704825,12265.86,GBP
BIS,EPSRC,22/06/2016,Capital Grants & Equipment to HEIs,NC Engineering,University of Birmingham GRANT,94704826,9862.86,GBP
BIS,EPSRC,22/06/2016,Capital Grants & Equipment to HEIs,NC ICT,University of Birmingham GRANT,94704826,9862.87,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC Engineering,University of Birmingham GRANT,94704826,23897.03,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC ICT,University of Birmingham GRANT,94704826,23897.05,GBP
BIS,EPSRC,22/06/2016,Capital Grants & Equipment to HEIs,NC Engineering,University of Warwick,94704827,1244.55,GBP
BIS,EPSRC,22/06/2016,Capital Grants & Equipment to HEIs,NC ICT,University of Warwick,94704827,1244.55,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC Engineering,University of Warwick,94704827,36200.64,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC ICT,University of Warwick,94704827,36200.67,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC Engineering,Cranfield University,94704828,49528.69,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC ICT,Cranfield University,94704828,49528.72,GBP
BIS,EPSRC,22/06/2016,Capital Grants & Equipment to HEIs,NC Engineering,University of Southampton GRANT,94704829,3022.5,GBP
BIS,EPSRC,22/06/2016,Capital Grants & Equipment to HEIs,NC ICT,University of Southampton GRANT,94704829,3022.5,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC Engineering,University of Southampton GRANT,94704829,54290.69,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC ICT,University of Southampton GRANT,94704829,54290.69,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,Healthcare Healthcare,City University London,94704830,19712.31,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Manufacturing,Nottingham Trent University GRANT,94704831,20578.66,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,GU Global Uncertainty,University College London GRANT,94704832,31927.79,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Strathclyde GRANT,94704833,8630,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Oxford GRANT,94704834,79451.01,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC Engineering,University of Newcastle upon Tyne GRANT,94704835,102297.83,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC ICT,University of Newcastle upon Tyne GRANT,94704835,102297.82,GBP
BIS,EPSRC,22/06/2016,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Strathclyde GRANT,94704836,11308.8,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC Physical Sciences,University of Strathclyde GRANT,94704836,274734.34,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC Physical Sciences,University of Surrey GRANT,94704837,26274.9,GBP
BIS,EPSRC,22/06/2016,Capital Grants & Equipment to HEIs,NC Engineering,University of Exeter GRANT,94704838,5300,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC Engineering,University of Exeter GRANT,94704838,10769.81,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC Engineering,ICSTM,94704839,38981.04,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,Healthcare Healthcare,University of Northumbria at Newcastle,94704840,57948.2,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC ICT,University of Cambridge,94704842,85577.84,GBP
BIS,EPSRC,22/06/2016,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of St Andrews GRANT,94704843,4228.75,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC Physical Sciences,University of St Andrews GRANT,94704843,31737.59,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC Physical Sciences,University of Cambridge,94704844,48719.25,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC Physical Sciences,University of Edinburgh,94704845,35479.57,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC ICT,University of Kent GRANT,94704846,22649.05,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC Maths,University of Sheffield GRANT,94704847,11648.27,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,Energy Energy,University of Oxford GRANT,94704848,26425.2,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,Energy Energy,University of Oxford GRANT,94704848,26425.2,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,Energy Energy,University of Oxford GRANT,94704848,26425.2,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC ICT,Edinburgh Napier University GRANT,94704849,30561.75,GBP
BIS,EPSRC,22/06/2016,Capital Grants & Equipment to HEIs,Healthcare Engineering,University of Glasgow GRANT,94704850,728.21,GBP
BIS,EPSRC,22/06/2016,Capital Grants & Equipment to HEIs,Healthcare Engineering,University of Glasgow GRANT,94704850,728.21,GBP
BIS,EPSRC,22/06/2016,Capital Grants & Equipment to HEIs,Healthcare Engineering,University of Glasgow GRANT,94704850,728.21,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,Healthcare Engineering,University of Glasgow GRANT,94704850,322999,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,Healthcare Engineering,University of Glasgow GRANT,94704850,322999,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,Healthcare Engineering,University of Glasgow GRANT,94704850,322999,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC ICT,University of Oxford GRANT,94704883,25959.55,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC Infrastructure,University of Southampton GRANT,94704884,32257.62,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC Infrastructure,University of Nottingham GRANT,94704885,22133.98,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Engineering,University of Liverpool GRANT,94704886,31744.68,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,Healthcare Engineering,Swansea University,94704887,4909.39,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,Healthcare Maths,Swansea University,94704887,4909.43,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,Healthcare Engineering,"University of Wales, Cardiff - UWC",94704889,16689.54,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,Healthcare Maths,"University of Wales, Cardiff - UWC",94704889,16689.57,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC Engineering,ICSTM,94704890,31603.92,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC Engineering,University College London GRANT,94704891,28105.35,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC Engineering,ICSTM,94704892,30874.19,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC Engineering,University College London GRANT,94704893,16444.36,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Manufacturing,Manchester Metropolitan University GRANT,94704894,29581.63,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC Physical Sciences,University of Nottingham GRANT,94704895,47079.72,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,NC Engineering,University of Cambridge,94704896,29521.83,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,Healthcare Engineering,King's College London,94704897,28651.03,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,GU Global Uncertainty,University College London GRANT,94704898,16557.65,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,GU ICT,University College London GRANT,94704898,7791.81,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,GU Global Uncertainty,ICSTM,94704899,51064.84,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,GU ICT,ICSTM,94704899,24030.54,GBP
BIS,EPSRC,22/06/2016,Research Grant Expenditure,GU Global Uncertainty,University of Kent GRANT,94704900,13071.39,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU ICT,University of Kent GRANT,94704900,6151.25,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU Global Uncertainty,Queen Mary University of London,94704901,15479.69,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU ICT,Queen Mary University of London,94704901,7284.54,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU Global Uncertainty,University of Edinburgh,94704902,33610.7,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU ICT,University of Edinburgh,94704902,15816.8,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU Global Uncertainty,University College London GRANT,94704903,50071.98,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU ICT,University College London GRANT,94704903,23563.28,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU Global Uncertainty,University of Kent GRANT,94704904,14025.48,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU ICT,University of Kent GRANT,94704904,6600.22,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU Global Uncertainty,University College London GRANT,94704905,17652.21,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU ICT,University College London GRANT,94704905,8306.91,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Energy Energy,University of Glasgow GRANT,94704906,159704.83,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC Engineering,University of Sheffield GRANT,94704907,15882.55,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC ICT,University of Sheffield GRANT,94704907,15882.6,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Energy Energy,The University of Manchester GRANT,94704908,87824.02,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Manufacturing,Heriot-Watt University GRANT,94704909,277952.28,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Cambridge,94704910,257503.33,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Nottingham GRANT,94704911,257354.92,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Manufacturing,The University of Manchester GRANT,94704912,156197.76,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Energy Energy,Brunel University London GRANT,94704913,14242.19,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Healthcare Maths,University of Birmingham GRANT,94704914,89617.57,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Healthcare Healthcare,University of Leeds GRANT,94704915,155701.01,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Leeds GRANT,94704915,103800.67,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Energy Energy,Brunel University London GRANT,94704916,52130.85,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of York GRANT,94704917,100810.9,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Liverpool GRANT,94704918,120634.48,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Strathclyde GRANT,94704919,132401.77,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU Global Uncertainty,University of Cambridge,94704920,2979.79,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU Global Uncertainty,University of Birmingham GRANT,94704921,2513.61,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU Global Uncertainty,University of Newcastle upon Tyne GRANT,94704922,2544.89,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Healthcare Maths,University of Sheffield GRANT,94704923,16090.12,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC ICT,University of Southampton GRANT,94704924,295645.11,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU Maths,University College London GRANT,94704925,29782.97,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU Maths,University of Bath,94704926,27207.26,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU Global Uncertainty,University of Exeter GRANT,94704927,21563.97,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU Global Uncertainty,Open University GRANT,94704928,28774.22,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU ICT,Open University GRANT,94704928,7342.54,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Digital Economy ICT,University College London GRANT,94704929,38761.09,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC ICT,University College London GRANT,94704929,12920.37,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Digital Economy ICT,University of Bath,94704930,60470.88,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC ICT,University of Bath,94704930,20156.97,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Healthcare Healthcare,University of Edinburgh,94704931,488593.63,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU ICT,ICSTM,94704932,27980.44,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC ICT,ICSTM,94704932,27980.38,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Healthcare ICT,University of Glasgow GRANT,94704933,21721.55,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC ICT,University of Glasgow GRANT,94704933,195493.91,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU ICT,University of Cambridge,94704934,26638.9,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC ICT,University of Cambridge,94704934,26638.86,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU ICT,University of Cambridge,94704936,25396.65,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC Maths,University of Cambridge,94704936,6349.17,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,GU ICT,University of Sheffield GRANT,94704937,26306.13,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC Maths,University of Sheffield GRANT,94704937,6576.53,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,LWEC Eng,University of Newcastle upon Tyne GRANT,94704938,107587.21,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,LWEC LWEC,University of Newcastle upon Tyne GRANT,94704938,107587.17,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC Engineering,ICSTM,94704939,248857.82,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Digital Economy Digital Economy,University of Northumbria at Newcastle,94704940,95128.23,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,LWEC Eng,University College London GRANT,94704941,118169.87,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,LWEC LWEC,University College London GRANT,94704941,118169.83,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Physical Sciences,University of Bristol GRANT,94704942,81615.81,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Maths,University of Bristol GRANT,94704943,79712.33,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Maths,University of Sheffield GRANT,94704944,38745.44,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Maths,Cranfield University,94704945,52751.43,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Maths,University of Nottingham GRANT,94704946,31746.45,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Maths,University of Bath,94704947,26518.62,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Maths,University of Warwick,94704948,41844.38,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC Physical Sciences,University of Cambridge,94704949,30992.59,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Energy Energy,ICSTM,94704950,85522.77,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC Physical Sciences,University of Liverpool GRANT,94704951,30196.44,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Energy Physical Sciences,University of Cambridge,94704952,39695.18,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Birmingham GRANT,94704953,24930.64,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC Engineering,University of Newcastle upon Tyne GRANT,94704954,3055.69,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Manufacturing,Loughborough University GRANT,94704955,58014.53,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Energy Energy,University of Oxford GRANT,94704956,30532.6,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Cambridge,94704958,57982.04,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Manufacturing Manufacturing,University of Warwick,94704959,30101.7,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Energy Energy,Aston University GRANT,94704960,75700.23,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC Physical Sciences,The University of Manchester GRANT,94704961,130042.41,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Energy Energy,ICSTM,94704963,92990.59,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Energy Energy,ICSTM,94704964,82806.31,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC Maths,University College London GRANT,94704965,22403.85,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Energy Energy,University of Nottingham GRANT,94704966,170494.13,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC Physical Sciences,University of Bristol GRANT,94704967,134399.12,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Digital Economy Digital Economy,University of Portsmouth GRANT,94704968,47869.2,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Energy Energy,University of Durham GRANT,94704969,99126.06,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC Engineering,University of Sheffield GRANT,94704970,58052.29,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC Physical Sciences,University of St Andrews GRANT,94704971,3734.83,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC Physical Sciences,University of Southampton GRANT,94704972,36695.23,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC Engineering,University of Reading GRANT,94704973,26701.48,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC Engineering,University of Sheffield GRANT,94704974,17855.94,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC Engineering,University of Warwick,94704975,27682.36,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC Engineering,University of Warwick,94704976,21887.8,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC Maths,University of Warwick,94704976,87551.17,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,Energy Energy,University College London GRANT,94704978,89046.64,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC Maths,University of Durham GRANT,94704979,30974.17,GBP
,EPSRC,22/06/2016,Research Grant Expenditure,NC Physical Sciences,University College London GRANT,94704980,34709.79,GBP
