Transparency Data ,,,,,,,,
,,,,,,,,
The supplier data has to be made anonymous,,,,,,,,
,,,,,,,,
Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
BIS,EPSRC,42695,Meetings & Catering,Chief Executive,The Chartridge Conference Company Ltd,97726426,-5,GBP
BIS,EPSRC,42695,Meetings & Catering,Chief Executive,The Chartridge Conference Company Ltd,97726426,360,GBP
BIS,EPSRC,42695,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,97726594,75,GBP
BIS,EPSRC,42695,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,97726599,75,GBP
BIS,EPSRC,42695,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,97726602,75,GBP
BIS,EPSRC,42695,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,97726605,75,GBP
BIS,EPSRC,42695,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,97726609,150,GBP
BIS,EPSRC,42695,T&S UK - Parking Tolls Congestion Charges,EPSRC Corporate Services,Unspecified,97727129,7.1,GBP
BIS,EPSRC,42695,T&S UK - Public Transport,EPSRC Corporate Services,Unspecified,97727129,18.5,GBP
BIS,EPSRC,42695,Health & Safety (inc. Medicals & Opticians),Performance and Evaluation,Unspecified,97727131,12.99,GBP
BIS,EPSRC,42695,T&S UK - Public Transport,Programme Delivery Infrastructure,Unspecified,97727132,29,GBP
BIS,EPSRC,42695,T&S UK - Subsistence,Programme Delivery Infrastructure,Unspecified,97727132,8,GBP
BIS,EPSRC,42695,T&S UK - Subsistence,Programme Delivery Infrastructure,Unspecified,97727132,8.95,GBP
BIS,EPSRC,42695,T&S UK - Other Charges,Programme Delivery Physical Sciences,Unspecified,97727133,6.6,GBP
BIS,EPSRC,42695,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,97727133,5.1,GBP
BIS,EPSRC,42695,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,97727133,21,GBP
BIS,EPSRC,42695,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,97727133,4,GBP
BIS,EPSRC,42695,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,97727133,15,GBP
BIS,EPSRC,42695,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,97727133,17.5,GBP
BIS,EPSRC,42695,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,97727133,38.43,GBP
BIS,EPSRC,42695,T&S UK - Vehicle Hire,Programme Delivery Physical Sciences,Unspecified,97727133,28.95,GBP
BIS,EPSRC,42695,T&S UK - Public Transport,Programme Delivery ICT,Unspecified,97727135,17.55,GBP
BIS,EPSRC,42695,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,97727135,10,GBP
BIS,EPSRC,42695,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,97727135,48.96,GBP
BIS,EPSRC,42695,T&S UK - Public Transport,Programme Delivery ICT,Unspecified,97727136,5.9,GBP
BIS,EPSRC,42695,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,97727136,5,GBP
BIS,EPSRC,42695,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,97727136,5.08,GBP
BIS,EPSRC,42695,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,97727136,36.78,GBP
BIS,EPSRC,42695,T&S UK - Public Transport,Programme Delivery Leaders,Unspecified,97727137,4,GBP
BIS,EPSRC,42695,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,97727137,7.25,GBP
BIS,EPSRC,42696,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Benenden Healthcare Society,95834462,6750.25,GBP
BIS,EPSRC,42696,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,96147895,12.5,GBP
BIS,EPSRC,42696,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,96147895,62.5,GBP
BIS,EPSRC,42696,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,97720016,365.45,EUR
BIS,EPSRC,42696,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,97720017,310.18,EUR
BIS,EPSRC,42696,Computer Software Licences,Digital Communications,Smartline International Ltd,97723315,4860,GBP
BIS,EPSRC,42696,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,BMI Healthcare Limited,97723804,564.2,GBP
BIS,EPSRC,42696,Advertising & Promotion,RCUK Executive Director,Artejano Limited,97725852,3709.2,GBP
BIS,EPSRC,42696,Hospitality,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,97726615,75,GBP
BIS,EPSRC,42696,T&S UK - Vehicle Hire,Programme Delivery Manufacturing,Enterprise Rent-A-Car UK Ltd,97727348,55.66,GBP
BIS,EPSRC,42696,T&S UK - Vehicle Hire,Programme Delivery Physical Sciences,Enterprise Rent-A-Car UK Ltd,97727348,228.66,GBP
BIS,EPSRC,42696,Meetings & Catering,Programme Delivery ICT,Jurys Inn Group Ltd,97727615,75,GBP
BIS,EPSRC,42696,Conferences & Seminars,Programme Delivery Manufacturing,Jurys Inn Group Ltd,97727616,-140,GBP
BIS,EPSRC,42696,Conferences & Seminars,Programme Delivery Manufacturing,Jurys Inn Group Ltd,97727616,-28.42,GBP
BIS,EPSRC,42696,Conferences & Seminars,Programme Delivery Manufacturing,Jurys Inn Group Ltd,97727616,-2.08,GBP
BIS,EPSRC,42696,Conferences & Seminars,Programme Delivery Manufacturing,Jurys Inn Group Ltd,97727616,168,GBP
BIS,EPSRC,42696,Conferences & Seminars,Programme Delivery Manufacturing,Jurys Inn Group Ltd,97727616,855,GBP
BIS,EPSRC,42696,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,97727618,75,GBP
BIS,EPSRC,42696,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,97727622,75,GBP
BIS,EPSRC,42696,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,97727626,75,GBP
BIS,EPSRC,42696,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,97727631,75,GBP
BIS,EPSRC,42696,Equipment Rentals Under Operating Leases,JRS,Canon/Oce (UK) Ltd (Brentwood),97727668,61.14,GBP
BIS,EPSRC,42696,Printing & Stationery,JRS,Hulbert & Woodhall Print Ltd,97728494,1120,GBP
BIS,EPSRC,42696,Corporate Events,RCUK Executive Director,Kevin Lines T/A Kevin Lines Photography,97728544,500,GBP
BIS,EPSRC,42696,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,97728790,75,GBP
BIS,EPSRC,42696,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,97728792,75,GBP
BIS,EPSRC,42696,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,97728796,75,GBP
BIS,EPSRC,42696,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,97728800,75,GBP
BIS,EPSRC,42696,T&S UK - Public Transport,Programme Delivery Manufacturing,Unspecified,97728888,9.6,GBP
BIS,EPSRC,42696,T&S UK - Subsistence,Programme Delivery Manufacturing,Unspecified,97728888,12.8,GBP
BIS,EPSRC,42696,T&S UK - Public Transport,Programme Delivery Manufacturing,Unspecified,97728889,22.3,GBP
BIS,EPSRC,42696,T&S UK - Public Transport,Programme Delivery Manufacturing,Unspecified,97728889,34.3,GBP
BIS,EPSRC,42696,T&S UK - Subsistence,Programme Delivery Manufacturing,Unspecified,97728889,2.35,GBP
BIS,EPSRC,42696,T&S UK - Subsistence,Programme Delivery Manufacturing,Unspecified,97728889,17.25,GBP
BIS,EPSRC,42696,T&S UK - Subsistence,Programme Delivery Manufacturing,Unspecified,97728889,30.13,GBP
BIS,EPSRC,42696,T&S UK - Public Transport,Programme Delivery Maths,Unspecified,97728891,67,GBP
BIS,EPSRC,42696,T&S UK - Public Transport,Programme Delivery Maths,Unspecified,97728891,70.3,GBP
BIS,EPSRC,42696,T&S UK - Subsistence,Programme Delivery Maths,Unspecified,97728891,3.89,GBP
BIS,EPSRC,42696,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,97728892,5,GBP
BIS,EPSRC,42696,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,97728892,25,GBP
BIS,EPSRC,42697,Marketing & PR,Communications and Stakeholder Engagement,Precise Media Monitoring Limited,97720124,401.7,GBP
BIS,EPSRC,42697,Marketing & PR,Global Grand Challenge Fund,TConsult Ltd,97724868,13.12,GBP
BIS,EPSRC,42697,Marketing & PR,Global Grand Challenge Fund,TConsult Ltd,97724868,357.88,GBP
BIS,EPSRC,42697,Consumables,JRS,Antalis Ltd t/a Antalis Document Supplies,97726804,-190.8,GBP
BIS,EPSRC,42697,Secondments,Chief Executive,University of Nottingham,97727890,35522.18,GBP
BIS,EPSRC,42697,Agency Staff,Communications and Stakeholder Engagement,Brook Street (UK) Ltd,97728186,566.1,GBP
BIS,EPSRC,42697,Recruitment Costs,EPSRC Corporate Services,Agenda Resource Management Ltd,97728659,97,GBP
BIS,EPSRC,42697,T&S UK - Mileage,Admin Business Innovation Director,Unspecified,97728890,71.55,GBP
BIS,EPSRC,42697,Conferences & Seminars,Programme Delivery Digital Economy,GCHQ,97729219,20000,GBP
BIS,EPSRC,42697,Consumables,JRS,Antalis Ltd t/a Antalis Document Supplies,97729433,747.07,GBP
BIS,EPSRC,42697,Consumables,JRS,Canon (UK) Ltd (Reigate),97729591,540,GBP
BIS,EPSRC,42697,T&S Overseas - Subsistence,Programme Delivery Physical Sciences,Unspecified,97729637,13.9,GBP
BIS,EPSRC,42697,T&S Overseas - Subsistence,Programme Delivery Physical Sciences,Unspecified,97729637,20,GBP
BIS,EPSRC,42697,T&S Overseas - Subsistence,Programme Delivery Physical Sciences,Unspecified,97729637,41.54,GBP
BIS,EPSRC,42698,Voluntary Deductions,Balance Sheet,Swindon Office Sports and Social Club,96091722,170,GBP
BIS,EPSRC,42698,Health & Safety (inc. Medicals & Opticians),RCUK Executive Director,Unspecified,97720160,45,GBP
BIS,EPSRC,42698,Computing Consumables,Admin RCUK Strategy Unit,Farnell Onecall,97728793,47.4,GBP
BIS,EPSRC,42698,Computing Consumables,Admin RCUK Strategy Unit,Farnell Onecall,97728793,195.96,GBP
BIS,EPSRC,42698,Other Programme Costs,RCUK Strategy Unit,Higher Education Statistics Agency Ltd (HESA Services Ltd),97729987,9600,GBP
BIS,EPSRC,42698,Marketing & PR,Communications and Stakeholder Engagement,University of Cambridge,97730102,12000,GBP
BIS,EPSRC,42698,T&S UK - Vehicle Hire,Chief Executive,English Rose Collection,97730363,201.84,GBP
BIS,EPSRC,42698,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,97730392,160,GBP
BIS,EPSRC,42698,Consultancy Services,Admin RCUK Strategy Unit,The British Library,97731360,2400,GBP
BIS,EPSRC,42698,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,97731413,15.8,GBP
BIS,EPSRC,42698,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,97731413,5.99,GBP
BIS,EPSRC,42698,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,97731414,53.8,GBP
BIS,EPSRC,42698,T&S UK - Public Transport,Programme Delivery Engineering,Unspecified,97731416,2.4,GBP
BIS,EPSRC,42698,T&S UK - Public Transport,Programme Delivery Engineering,Unspecified,97731416,20.6,GBP
BIS,EPSRC,42698,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,97731416,5,GBP
BIS,EPSRC,42698,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,97731416,5.24,GBP
BIS,EPSRC,42698,Health & Safety (inc. Medicals & Opticians),RCUK Executive Director,Unspecified,97731417,36.2,GBP
BIS,EPSRC,42698,T&S UK - Other Charges,RCUK Executive Director,Unspecified,97731417,8.5,GBP
BIS,EPSRC,42698,T&S UK - Parking Tolls Congestion Charges,OCR Project,Unspecified,97731418,6.5,GBP
BIS,EPSRC,42698,T&S UK - Public Transport,Programme Delivery Healthcare,Unspecified,97731419,18,GBP
BIS,EPSRC,42698,T&S UK - Vehicle Hire,Programme Delivery Physical Sciences,Unspecified,97731421,17.76,GBP
BIS,EPSRC,42698,T&S UK - Public Transport,Programme Delivery Healthcare,Unspecified,97731422,4.8,GBP
BIS,EPSRC,42698,T&S UK - Public Transport,Programme Delivery Healthcare,Unspecified,97731422,12,GBP
BIS,EPSRC,42698,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,97731422,4.25,GBP
BIS,EPSRC,42699,Conferences & Seminars,Programme Delivery Capability,The Royal Society,97731828,51.72,GBP
BIS,EPSRC,42699,Conferences & Seminars,Programme Delivery Capability,The Royal Society,97731828,132.84,GBP
BIS,EPSRC,42699,Corporate Events,Programme Delivery Capability,The Royal Society,97731828,1692,GBP
BIS,EPSRC,42699,Meetings & Catering,Programme Delivery Maths,Calder Conference Ltd,97731875,1316,GBP
BIS,EPSRC,42699,Consumables,JRS,Banner Business Services Limited,97732301,456.24,GBP
BIS,EPSRC,42699,Hospitality,Programme Delivery ICT,Calder Conference Ltd,97732392,22.8,GBP
BIS,EPSRC,42699,Meetings & Catering,RCUK Executive Director,Calder Conference Ltd,97732434,661.01,GBP
BIS,EPSRC,42699,T&S UK - Mileage,RCUK Executive Director,Unspecified,97732669,126,GBP
BIS,EPSRC,42699,T&S UK - Other Charges,RCUK Executive Director,Unspecified,97732669,5.8,GBP
BIS,EPSRC,42699,T&S UK - Public Transport,RCUK Executive Director,Unspecified,97732669,63.5,GBP
BIS,EPSRC,42699,T&S UK - Subsistence,RCUK Executive Director,Unspecified,97732669,15,GBP
BIS,EPSRC,42699,T&S UK - Subsistence,RCUK Executive Director,Unspecified,97732669,15.75,GBP
BIS,EPSRC,42699,T&S UK - Subsistence,RCUK Executive Director,Unspecified,97732669,35.88,GBP
BIS,EPSRC,42699,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,97732670,19.15,GBP
BIS,EPSRC,42699,T&S Overseas - Subsistence,Programme Delivery Physical Sciences,Unspecified,97732672,15,GBP
BIS,EPSRC,42699,T&S UK - Mileage,Programme Delivery Physical Sciences,Unspecified,97732673,36.45,GBP
BIS,EPSRC,42699,T&S UK - Parking Tolls Congestion Charges,Programme Delivery Physical Sciences,Unspecified,97732673,5,GBP
BIS,EPSRC,42699,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,97732673,2.5,GBP
BIS,EPSRC,42699,T&S Overseas - Public Transport,Programme Delivery Infrastructure,Unspecified,97732674,6.08,GBP
BIS,EPSRC,42699,T&S Overseas - Subsistence,Programme Delivery Infrastructure,Unspecified,97732674,35,GBP
BIS,EPSRC,42699,T&S Overseas - Subsistence,Programme Delivery Infrastructure,Unspecified,97732674,40.73,GBP
BIS,EPSRC,42699,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,97732676,1.8,GBP
BIS,EPSRC,42699,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,97732676,5,GBP
BIS,EPSRC,42699,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,97732676,64.05,GBP
BIS,EPSRC,42702,Consumables,JRS,Premier Paper Group Ltd,97732948,232.13,GBP
BIS,EPSRC,42702,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,97735331,235.1,GBP
BIS,EPSRC,42702,Fees (Including College Members),Strategy,Non Employee Expenses Supplier,97735332,160,GBP
BIS,EPSRC,42702,Non-staff travel and subsistance,Programme Delivery Digital Economy,Non Employee Expenses Supplier,97735333,155,GBP
BIS,EPSRC,42702,Fees (Including College Members),Programme Delivery Digital Economy,Non Employee Expenses Supplier,97735334,160,GBP
BIS,EPSRC,42702,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,97735335,270.2,GBP
BIS,EPSRC,42702,Fees (Including College Members),Strategy,Non Employee Expenses Supplier,97735336,320,GBP
BIS,EPSRC,42702,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,97735337,37,GBP
BIS,EPSRC,42702,Fees (Including College Members),Strategy,Non Employee Expenses Supplier,97735338,160,GBP
BIS,EPSRC,42702,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,97735339,247.5,GBP
BIS,EPSRC,42702,Fees (Including College Members),Strategy,Non Employee Expenses Supplier,97735340,160,GBP
BIS,EPSRC,42702,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,97735341,74.6,GBP
BIS,EPSRC,42702,Fees (Including College Members),Strategy,Non Employee Expenses Supplier,97735342,160,GBP
BIS,EPSRC,42702,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,97735343,213.7,GBP
BIS,EPSRC,42702,Fees (Including College Members),Strategy,Non Employee Expenses Supplier,97735344,160,GBP
BIS,EPSRC,42702,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,97735345,210.48,GBP
BIS,EPSRC,42702,Fees (Including College Members),Strategy,Non Employee Expenses Supplier,97735346,160,GBP
BIS,EPSRC,42702,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,97735347,18.6,GBP
BIS,EPSRC,42702,Fees (Including College Members),Strategy,Non Employee Expenses Supplier,97735348,160,GBP
BIS,EPSRC,42702,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,97735349,252.72,GBP
BIS,EPSRC,42702,Fees (Including College Members),Strategy,Non Employee Expenses Supplier,97735350,160,GBP
BIS,EPSRC,42702,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,97735351,20,GBP
BIS,EPSRC,42702,Fees (Including College Members),Strategy,Non Employee Expenses Supplier,97735352,150,GBP
BIS,EPSRC,42702,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,97735353,160,GBP
BIS,EPSRC,42702,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,97735354,60.96,GBP
BIS,EPSRC,42702,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,97735355,320,GBP
BIS,EPSRC,42702,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,97735356,211.5,GBP
BIS,EPSRC,42702,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,97735357,39.8,GBP
BIS,EPSRC,42702,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,97735358,96.7,GBP
BIS,EPSRC,42702,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,97735359,68,GBP
BIS,EPSRC,42702,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,97735360,74.6,GBP
