Transparency Data ,,,,,,,,
,,,,,,,,
The supplier data has to be made anonymous,,,,,,,,
,,,,,,,,
Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95254422,64.7,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95254422,65.7,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95254422,66.8,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95254422,78.5,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95254422,82.6,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95254422,95.9,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95254422,95.9,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95254422,96,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95254422,103.6,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95254422,103.6,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95254422,131.6,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95254422,144.5,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95254422,166.6,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95254422,169,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95254422,171.8,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95254422,172.3,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95254422,174,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95254422,192,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Maths,Redfern Travel Ltd,95254422,264.2,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,10.1,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,16,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,16.6,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,19.1,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,33.1,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,37.8,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,46.5,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,48.5,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,56.3,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,59.3,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,61,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,61,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,69.7,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,74,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,83.3,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,94.8,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,94.9,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,102.6,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,103.6,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,115,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,131.5,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,136.2,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,145,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,152.6,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,169.6,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,175,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,186.6,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,290.5,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Redfern Travel Ltd,95254422,343.2,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,95254422,2.7,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,95254422,11,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,95254422,11,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,95254422,21.9,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,95254422,22.2,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,95254422,22.8,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,95254422,29.1,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,95254422,44.4,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,95254422,46.4,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,95254422,80.5,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,95254422,135.7,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,95254422,142.2,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Quantum Technology,Redfern Travel Ltd,95254422,161,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,10.9,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,10.9,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,11,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,14.1,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,25.9,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,29,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,29.3,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,29.3,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,30.6,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,34.6,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,35.1,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,37.8,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,43.8,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,46.5,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,55.1,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,61.5,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,61.5,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,65.5,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,69.2,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,75.2,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,81.5,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,83.3,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,93,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,93,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,94.5,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,94.9,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,96.7,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,102.6,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,102.6,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,102.6,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,112,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,123.9,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,130.5,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,131,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,131,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,131,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Executive Director,Redfern Travel Ltd,95254422,131.5,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Strategy Unit,Redfern Travel Ltd,95254422,112,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK Strategy Unit,Redfern Travel Ltd,95254422,125,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,RCUK-Newton Activity,Redfern Travel Ltd,95254422,55.75,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Strategy,Redfern Travel Ltd,95254422,7.5,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Strategy,Redfern Travel Ltd,95254422,14.9,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Strategy,Redfern Travel Ltd,95254422,14.9,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Strategy,Redfern Travel Ltd,95254422,20.9,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Strategy,Redfern Travel Ltd,95254422,20.9,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Strategy,Redfern Travel Ltd,95254422,57.3,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Strategy,Redfern Travel Ltd,95254422,61.5,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Strategy,Redfern Travel Ltd,95254422,67.2,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Strategy,Redfern Travel Ltd,95254422,173.5,GBP
BIS,EPSRC,21/07/2016,Meetings & Catering,Programme Delivery Digital Economy,Calder Conference Ltd,95254723,858.07,GBP
BIS,EPSRC,21/07/2016,Conferences & Seminars,Global Grand Challenge Fund,Calder Conference Ltd,95254737,6905,GBP
BIS,EPSRC,21/07/2016,Non-staff travel and subsistance,Newton Programme Delivery,Non Employee Expenses Supplier,95255563,766.69,GBP
BIS,EPSRC,21/07/2016,Non-staff travel and subsistance,Newton Programme Delivery,Non Employee Expenses Supplier,95255564,766.69,GBP
BIS,EPSRC,21/07/2016,Provision for Early Retirement Liability,EPSRC Corporate Services,Unspecified,95255695,5937.96,GBP
BIS,EPSRC,21/07/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95255717,320,GBP
BIS,EPSRC,21/07/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95255718,320,GBP
BIS,EPSRC,21/07/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95255719,320,GBP
BIS,EPSRC,21/07/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95255720,320,GBP
BIS,EPSRC,21/07/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95255721,320,GBP
BIS,EPSRC,21/07/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95255722,320,GBP
BIS,EPSRC,21/07/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95255723,320,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Manufacturing,Unspecified,95255857,54,GBP
BIS,EPSRC,21/07/2016,T&S UK - Subsistence,Programme Delivery Manufacturing,Unspecified,95255857,25.44,GBP
BIS,EPSRC,21/07/2016,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,95255858,5,GBP
BIS,EPSRC,21/07/2016,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,95255858,1.99,GBP
BIS,EPSRC,21/07/2016,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,95255858,8.73,GBP
BIS,EPSRC,21/07/2016,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,95255858,15,GBP
BIS,EPSRC,21/07/2016,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,95255858,53.73,GBP
BIS,EPSRC,21/07/2016,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,95255859,5,GBP
BIS,EPSRC,21/07/2016,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,95255859,15.35,GBP
BIS,EPSRC,22/07/2016,Legal & Professional Services,Programme Delivery Digital Economy,Unspecified,95255098,393.3,GBP
BIS,EPSRC,22/07/2016,T&S UK - Public Transport,RCUK Executive Director,Unspecified,95255137,3.58,GBP
BIS,EPSRC,22/07/2016,T&S UK - Subsistence,RCUK Executive Director,Unspecified,95255137,2.74,GBP
BIS,EPSRC,22/07/2016,T&S UK - Subsistence,RCUK Executive Director,Unspecified,95255137,7.08,GBP
BIS,EPSRC,22/07/2016,T&S UK - Parking Tolls Congestion Charges,Programme Delivery Infrastructure,Unspecified,95255138,5,GBP
BIS,EPSRC,22/07/2016,T&S UK - Vehicle Hire,Programme Delivery Infrastructure,Unspecified,95255138,51.13,GBP
BIS,EPSRC,22/07/2016,Meetings & Catering,Chief Executive,The Chartridge Conference Company Ltd,95256026,-30,GBP
BIS,EPSRC,22/07/2016,Meetings & Catering,Chief Executive,The Chartridge Conference Company Ltd,95256026,360,GBP
BIS,EPSRC,22/07/2016,Printing & Stationery,JRS,PG Events Ltd,95256253,3816,GBP
BIS,EPSRC,22/07/2016,Printing & Stationery,JRS,PG Events Ltd,95256257,4920,GBP
BIS,EPSRC,22/07/2016,Printing & Stationery,JRS,PG Events Ltd,95256259,1230,GBP
BIS,EPSRC,22/07/2016,Printing & Stationery,JRS,POSITIVE MEDIA PROMOTIONS LTD,95256296,261.9,GBP
BIS,EPSRC,22/07/2016,Consumables,JRS,Premier Paper Group Ltd,95256324,96.04,GBP
BIS,EPSRC,22/07/2016,Consumables,JRS,Premier Paper Group Ltd,95256324,120.46,GBP
BIS,EPSRC,22/07/2016,Consumables,JRS,DENMAUR INDEPENDENT PAPERS LTD,95256325,282.54,GBP
BIS,EPSRC,22/07/2016,Printing & Stationery,JRS,Gemini Print Southern Ltd,95256347,1771,GBP
BIS,EPSRC,22/07/2016,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,AM Health & Safety Ltd,95256352,45,GBP
BIS,EPSRC,22/07/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95256372,75,GBP
BIS,EPSRC,25/07/2016,Other Programme Costs,NC Physical Sciences,Royal Society of Chemistry,95254804,70000,GBP
BIS,EPSRC,25/07/2016,SSC Service Charges,PSU IS,Dell Corporation Ltd,95256508,252.36,GBP
BIS,EPSRC,25/07/2016,Consumables,JRS,Arco Limited,95256873,1.38,GBP
BIS,EPSRC,25/07/2016,Consumables,JRS,Arco Limited,95256873,6.9,GBP
BIS,EPSRC,25/07/2016,Consumables,JRS,Arco Limited,95256873,28.79,GBP
BIS,EPSRC,25/07/2016,Consumables,JRS,Arco Limited,95256877,-8.28,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Programme Delivery Physical Sciences,Non Employee Expenses Supplier,95257378,260,GBP
BIS,EPSRC,25/07/2016,Fees (Including College Members),Programme Delivery Physical Sciences,Non Employee Expenses Supplier,95257379,160,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Programme Delivery Digital Economy,Non Employee Expenses Supplier,95257380,121,GBP
BIS,EPSRC,25/07/2016,Fees (Including College Members),Programme Delivery Digital Economy,Non Employee Expenses Supplier,95257381,240,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Programme Delivery Maths,Non Employee Expenses Supplier,95257382,315.39,GBP
BIS,EPSRC,25/07/2016,Fees (Including College Members),Programme Delivery Maths,Non Employee Expenses Supplier,95257383,240,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Programme Delivery Maths,Non Employee Expenses Supplier,95257384,36,GBP
BIS,EPSRC,25/07/2016,Fees (Including College Members),Programme Delivery Maths,Non Employee Expenses Supplier,95257385,240,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Programme Delivery Infrastructure,Non Employee Expenses Supplier,95257386,125,GBP
BIS,EPSRC,25/07/2016,Fees (Including College Members),Programme Delivery Infrastructure,Non Employee Expenses Supplier,95257387,160,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Programme Delivery Infrastructure,Non Employee Expenses Supplier,95257388,206.3,GBP
BIS,EPSRC,25/07/2016,Fees (Including College Members),Programme Delivery Infrastructure,Non Employee Expenses Supplier,95257389,160,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95257390,40.5,GBP
BIS,EPSRC,25/07/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95257391,160,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Programme Delivery Engineering,Non Employee Expenses Supplier,95257392,79.5,GBP
BIS,EPSRC,25/07/2016,Fees (Including College Members),Programme Delivery Engineering,Non Employee Expenses Supplier,95257393,160,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Programme Delivery Engineering,Non Employee Expenses Supplier,95257394,34.8,GBP
BIS,EPSRC,25/07/2016,Fees (Including College Members),Programme Delivery Engineering,Non Employee Expenses Supplier,95257395,160,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Programme Delivery Engineering,Non Employee Expenses Supplier,95257396,70.8,GBP
BIS,EPSRC,25/07/2016,Fees (Including College Members),Programme Delivery Engineering,Non Employee Expenses Supplier,95257397,160,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Programme Delivery Maths,Non Employee Expenses Supplier,95257398,130.05,GBP
BIS,EPSRC,25/07/2016,Fees (Including College Members),Programme Delivery Maths,Non Employee Expenses Supplier,95257399,240,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95257400,21.6,GBP
BIS,EPSRC,25/07/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95257401,160,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Programme Delivery Engineering,Non Employee Expenses Supplier,95257402,264.19,GBP
BIS,EPSRC,25/07/2016,Fees (Including College Members),Programme Delivery Engineering,Non Employee Expenses Supplier,95257403,160,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Programme Delivery Maths,Non Employee Expenses Supplier,95257404,38.25,GBP
BIS,EPSRC,25/07/2016,Fees (Including College Members),Programme Delivery Maths,Non Employee Expenses Supplier,95257405,240,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Programme Delivery Engineering,Non Employee Expenses Supplier,95257406,185.9,GBP
BIS,EPSRC,25/07/2016,Fees (Including College Members),Programme Delivery Engineering,Non Employee Expenses Supplier,95257407,160,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Programme Delivery Engineering,Non Employee Expenses Supplier,95257408,368.75,GBP
BIS,EPSRC,25/07/2016,Fees (Including College Members),Programme Delivery Engineering,Non Employee Expenses Supplier,95257409,160,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,95257410,66.6,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95257411,72.45,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95257412,356.68,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,95257413,142,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,95257414,362.05,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,95257415,66.6,GBP
BIS,EPSRC,25/07/2016,Fees (Including College Members),Programme Delivery Digital Economy,Non Employee Expenses Supplier,95257416,240,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Chief Executive,Non Employee Expenses Supplier,95257417,45.55,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,RCUK-Newton Activity,Non Employee Expenses Supplier,95257418,675.55,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,RCUK-Newton Activity,Non Employee Expenses Supplier,95257419,876.96,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,RCUK-Newton Activity,Non Employee Expenses Supplier,95257420,754.27,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,RCUK-Newton Activity,Non Employee Expenses Supplier,95257421,944.63,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,RCUK-Newton Activity,Non Employee Expenses Supplier,95257422,361.57,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,RCUK-Newton Activity,Non Employee Expenses Supplier,95257423,145.47,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Programme Delivery Digital Economy,Non Employee Expenses Supplier,95257424,115.15,GBP
BIS,EPSRC,25/07/2016,Fees (Including College Members),Programme Delivery Digital Economy,Non Employee Expenses Supplier,95257425,240,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Programme Delivery Physical Sciences,Non Employee Expenses Supplier,95257426,191.01,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Programme Delivery Infrastructure,Non Employee Expenses Supplier,95257427,125,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,95257428,185.33,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,95257429,85.6,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,RCUK-Newton Activity,Non Employee Expenses Supplier,95257430,1367.81,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,RCUK-Newton Activity,Non Employee Expenses Supplier,95257431,508.48,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,RCUK-Newton Activity,Non Employee Expenses Supplier,95257432,716.85,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,RCUK-Newton Activity,Non Employee Expenses Supplier,95257433,935.77,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,RCUK-Newton Activity,Non Employee Expenses Supplier,95257434,577.28,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95257435,199.6,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95257436,204.28,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,Programme Delivery Maths,Non Employee Expenses Supplier,95257437,93.25,GBP
BIS,EPSRC,25/07/2016,Non-staff travel and subsistance,EPSRC Corporate Services,Non Employee Expenses Supplier,95257438,85.3,GBP
