Transparency Data ,,,,,,,,
,,,,,,,,
The supplier data has to be made anonymous,,,,,,,,
,,,,,,,,
Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
BIS,EPSRC,26/10/2016,T&S UK - Public Transport,Programme Delivery Engineering,Unspecified,95958746,5,GBP
BIS,EPSRC,26/10/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,95958746,2.3,GBP
BIS,EPSRC,26/10/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,95958746,3,GBP
BIS,EPSRC,26/10/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,95958746,9.18,GBP
BIS,EPSRC,26/10/2016,T&S UK - Public Transport,Programme Delivery ICT,Unspecified,95958748,5.5,GBP
BIS,EPSRC,26/10/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,95958748,5,GBP
BIS,EPSRC,26/10/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,95958748,5.49,GBP
BIS,EPSRC,26/10/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,95958748,33.25,GBP
BIS,EPSRC,26/10/2016,Health & Safety (inc. Medicals & Opticians),Admin Business Innovation Director,Unspecified,95958749,105,GBP
BIS,EPSRC,27/10/2016,Health & Safety (inc. Medicals & Opticians),RCUK Executive Director,Unspecified,95748941,25,GBP
BIS,EPSRC,27/10/2016,Conferences & Seminars,Programme Delivery LWEC,Calder Conference Ltd,95833990,3000,GBP
BIS,EPSRC,27/10/2016,Meetings & Catering,Programme Delivery LWEC,Calder Conference Ltd,95833990,1703.52,GBP
BIS,EPSRC,27/10/2016,Research Grant Expenditure,NC Engineering,Biotechnology & Biological Sciences Research Council,95841099,126901.55,GBP
BIS,EPSRC,27/10/2016,Research Grant Expenditure,NC Engineering,Biotechnology & Biological Sciences Research Council,95841100,174347.32,GBP
BIS,EPSRC,27/10/2016,Research Grant Expenditure,NC Engineering,Biotechnology & Biological Sciences Research Council,95841116,244289.37,GBP
BIS,EPSRC,27/10/2016,Research Grant Expenditure,NC Engineering,Biotechnology & Biological Sciences Research Council,95841117,115538.66,GBP
BIS,EPSRC,27/10/2016,Research Grant Expenditure,NC Engineering,Biotechnology & Biological Sciences Research Council,95841120,65766.53,GBP
BIS,EPSRC,27/10/2016,Research Grant Expenditure,Manufacturing Manufacturing,Biotechnology & Biological Sciences Research Council,95841124,486561.88,GBP
BIS,EPSRC,27/10/2016,Research Grant Expenditure,NC Physical Sciences,Biotechnology & Biological Sciences Research Council,95841125,85493.9,GBP
BIS,EPSRC,27/10/2016,Research Grant Expenditure,Healthcare Healthcare,Biotechnology & Biological Sciences Research Council,95841129,832.74,GBP
BIS,EPSRC,27/10/2016,Research Grant Expenditure,NC Engineering,Biotechnology & Biological Sciences Research Council,95841153,178934.32,GBP
BIS,EPSRC,27/10/2016,Research Grant Expenditure,NC Engineering,Biotechnology & Biological Sciences Research Council,95841154,85824.15,GBP
BIS,EPSRC,27/10/2016,Secondments,Newton Programme Management Team,Economic & Social Research Council,95841251,16320.67,GBP
BIS,EPSRC,27/10/2016,Secondments,Global Grand Challenge Fund,Economic & Social Research Council,95841253,14030.13,GBP
BIS,EPSRC,27/10/2016,Secondments,RCUK-Newton Activity,Economic & Social Research Council,95841254,17784.85,GBP
BIS,EPSRC,27/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95841284,8037.93,GBP
BIS,EPSRC,27/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95841313,9114.72,GBP
BIS,EPSRC,27/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95841319,7531.07,GBP
BIS,EPSRC,27/10/2016,Research Grant Expenditure,Healthcare Healthcare,Medical Research Council,95841325,30812.96,GBP
BIS,EPSRC,27/10/2016,Secondments,OCR Project,Arts & Humanities Research Council,95844713,8118.27,GBP
BIS,EPSRC,27/10/2016,Secondments,RCUK-Newton Activity,Arts & Humanities Research Council,95844714,9853.39,GBP
BIS,EPSRC,27/10/2016,Secondments,RCUK-Newton Activity,Arts & Humanities Research Council,95844715,12737.11,GBP
BIS,EPSRC,27/10/2016,Corporate Events,Programme Delivery Impact,Science & Technology Facilities Council,95850750,10000,GBP
BIS,EPSRC,27/10/2016,Recharges From Councils - General,EPSRC Corporate Services,Biotechnology & Biological Sciences Research Council,95850752,4270,GBP
BIS,EPSRC,27/10/2016,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,95882860,6.52,GBP
BIS,EPSRC,27/10/2016,Printing & Stationery,JRS,PG Events Ltd,95897779,1104,GBP
BIS,EPSRC,27/10/2016,Conferences & Seminars,Admin RCUK Strategy Unit,Calder Conference Ltd,95918838,256.18,GBP
BIS,EPSRC,27/10/2016,Conferences & Seminars,Admin RCUK Strategy Unit,Calder Conference Ltd,95918838,3145.82,GBP
BIS,EPSRC,27/10/2016,Marketing & PR,Communications and Stakeholder Engagement,Unspecified,95936713,80,GBP
BIS,EPSRC,27/10/2016,Marketing & PR,Communications and Stakeholder Engagement,Unspecified,95936713,160,GBP
BIS,EPSRC,27/10/2016,Consumables,JRS,Ricoh Uk Ltd,95960727,8115.25,GBP
BIS,EPSRC,27/10/2016,Consumables,JRS,Ricoh Uk Ltd,95960742,1222.49,GBP
BIS,EPSRC,27/10/2016,Hardware/Software Maintenance,JRS,Canon/Oce (UK) Ltd (Brentwood),95960765,500.09,GBP
BIS,EPSRC,27/10/2016,Computer Hardware,EPSRC Corporate Services,Dell Corporation Ltd,95964056,1351.68,GBP
BIS,EPSRC,27/10/2016,Computer Hardware,Change Programme Invest to Save,Dell Corporation Ltd,95964064,4172.4,GBP
BIS,EPSRC,27/10/2016,Computer Hardware,EPSRC Corporate Services,Dell Corporation Ltd,95964070,16896,GBP
BIS,EPSRC,27/10/2016,Consumables,JRS,DENMAUR INDEPENDENT PAPERS LTD,95964145,146.96,GBP
BIS,EPSRC,27/10/2016,Computer Hardware,Change Programme Invest to Save,Dell Corporation Ltd,95970736,4500,GBP
BIS,EPSRC,27/10/2016,Hardware/Software Maintenance,JRS,Canon/Oce (UK) Ltd (Brentwood),95973714,1129.38,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,Programme Delivery Infrastructure,Non Employee Expenses Supplier,95973721,73.6,GBP
BIS,EPSRC,27/10/2016,Fees (Including College Members),Programme Delivery Infrastructure,Non Employee Expenses Supplier,95973722,160,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,Programme Delivery Infrastructure,Non Employee Expenses Supplier,95973723,84.9,GBP
BIS,EPSRC,27/10/2016,Fees (Including College Members),Programme Delivery Infrastructure,Non Employee Expenses Supplier,95973724,160,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,Programme Delivery Infrastructure,Non Employee Expenses Supplier,95973725,121.8,GBP
BIS,EPSRC,27/10/2016,Fees (Including College Members),Programme Delivery Infrastructure,Non Employee Expenses Supplier,95973726,80,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,Programme Delivery Quantum Technology,Non Employee Expenses Supplier,95973727,47.1,GBP
BIS,EPSRC,27/10/2016,Fees (Including College Members),Programme Delivery Quantum Technology,Non Employee Expenses Supplier,95973728,80,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,Programme Delivery Physical Sciences,Non Employee Expenses Supplier,95973729,76.7,GBP
BIS,EPSRC,27/10/2016,Fees (Including College Members),Programme Delivery Physical Sciences,Non Employee Expenses Supplier,95973730,160,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,External communications,Non Employee Expenses Supplier,95973731,167.6,GBP
BIS,EPSRC,27/10/2016,Fees (Including College Members),Communications and Public Engagement,Non Employee Expenses Supplier,95973732,80,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,Programme Delivery Infrastructure,Non Employee Expenses Supplier,95973733,48.7,GBP
BIS,EPSRC,27/10/2016,Fees (Including College Members),Programme Delivery Infrastructure,Non Employee Expenses Supplier,95973734,160,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,Programme Delivery Infrastructure,Non Employee Expenses Supplier,95973735,104.3,GBP
BIS,EPSRC,27/10/2016,Fees (Including College Members),Programme Delivery Infrastructure,Non Employee Expenses Supplier,95973736,160,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,Programme Delivery Infrastructure,Non Employee Expenses Supplier,95973737,122.9,GBP
BIS,EPSRC,27/10/2016,Fees (Including College Members),Programme Delivery Infrastructure,Non Employee Expenses Supplier,95973738,160,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,External communications,Non Employee Expenses Supplier,95973739,190.5,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,95973740,194.05,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,95973741,54,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,Programme Delivery Energy,Non Employee Expenses Supplier,95973742,115.25,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95973743,37.1,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95973744,314,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95973745,96.6,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95973746,31.15,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95973747,74,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,External communications,Non Employee Expenses Supplier,95973748,80.15,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,95973749,73.9,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,External communications,Non Employee Expenses Supplier,95973750,83.9,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,External communications,Non Employee Expenses Supplier,95973751,26.7,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,External communications,Non Employee Expenses Supplier,95973752,57.2,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,External communications,Non Employee Expenses Supplier,95973753,80,GBP
BIS,EPSRC,27/10/2016,Fees (Including College Members),Strategy,Non Employee Expenses Supplier,95973754,73.54,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95973755,77.5,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,95973756,11,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,95973757,72,GBP
BIS,EPSRC,27/10/2016,Other Programme Costs,RCUK-Newton Activity,Non Employee Expenses Supplier,95973758,515.65,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,95973759,145,GBP
BIS,EPSRC,27/10/2016,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,95973760,240.22,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Accommodation,Admin Business Innovation Director,Redfern Travel Ltd,95976718,107.86,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,Chief Executive,Redfern Travel Ltd,95976718,26.24,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,Chief Executive,Redfern Travel Ltd,95976718,216.2,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,Newton Programme Management Team,Redfern Travel Ltd,95976718,301.4,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,Newton Programme Management Team,Redfern Travel Ltd,95976718,1010.7,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,Newton Programme Management Team,Redfern Travel Ltd,95976718,1346.65,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,Programme Delivery Energy,Redfern Travel Ltd,95976718,98.08,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,Programme Delivery Energy,Redfern Travel Ltd,95976718,216.2,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,Programme Delivery Energy,Redfern Travel Ltd,95976718,331.6,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,Programme Delivery Energy,Redfern Travel Ltd,95976718,331.6,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,RCUK Executive Director,Redfern Travel Ltd,95976718,-93,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,RCUK Executive Director,Redfern Travel Ltd,95976718,92.16,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,RCUK Executive Director,Redfern Travel Ltd,95976718,93,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,RCUK Executive Director,Redfern Travel Ltd,95976718,104,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,RCUK Executive Director,Redfern Travel Ltd,95976718,375.66,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,RCUK Executive Director,Redfern Travel Ltd,95976718,1337.36,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,RCUK Executive Director,Redfern Travel Ltd,95976718,1561.61,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,RCUK Executive Director,Redfern Travel Ltd,95976718,1564.15,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,RCUK Executive Director,Redfern Travel Ltd,95976718,1692.45,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,RCUK-Newton Activity,Redfern Travel Ltd,95976718,28.24,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,RCUK-Newton Activity,Redfern Travel Ltd,95976718,226.2,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,RCUK-Newton Activity,Redfern Travel Ltd,95976718,1058.45,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,RCUK-Newton Activity,Redfern Travel Ltd,95976718,2567.61,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,RCUK-Newton Activity,Redfern Travel Ltd,95976718,2567.61,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Flights,RCUK-Newton Activity,Redfern Travel Ltd,95976718,2567.61,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Other Charges,Performance and Evaluation,Redfern Travel Ltd,95976718,109,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Public Transport,Admin Business Innovation Director,Redfern Travel Ltd,95976718,125,GBP
BIS,EPSRC,27/10/2016,T&S Overseas - Public Transport,Programme Delivery Manufacturing,Redfern Travel Ltd,95976718,47.6,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Admin Business Innovation Director,Redfern Travel Ltd,95976718,0.1,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Admin Business Innovation Director,Redfern Travel Ltd,95976718,395.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Redfern Travel Ltd,95976718,0.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Redfern Travel Ltd,95976718,0.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Redfern Travel Ltd,95976718,0.7,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Redfern Travel Ltd,95976718,85.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Redfern Travel Ltd,95976718,85.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Redfern Travel Ltd,95976718,140.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Redfern Travel Ltd,95976718,170.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Redfern Travel Ltd,95976718,170.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Chief Executive,Redfern Travel Ltd,95976718,0.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Chief Executive,Redfern Travel Ltd,95976718,0.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Chief Executive,Redfern Travel Ltd,95976718,0.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Chief Executive,Redfern Travel Ltd,95976718,0.7,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Chief Executive,Redfern Travel Ltd,95976718,73.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Chief Executive,Redfern Travel Ltd,95976718,149,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Chief Executive,Redfern Travel Ltd,95976718,198.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Chief Executive,Redfern Travel Ltd,95976718,220.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Communications and Stakeholder Engagement,Redfern Travel Ltd,95976718,0.1,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Communications and Stakeholder Engagement,Redfern Travel Ltd,95976718,150.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Director BI/BR,Redfern Travel Ltd,95976718,0.1,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Director BI/BR,Redfern Travel Ltd,95976718,89.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Newton Programme Management Team,Redfern Travel Ltd,95976718,0.2,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Newton Programme Management Team,Redfern Travel Ltd,95976718,86.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Newton Programme Management Team,Redfern Travel Ltd,95976718,149.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Programme Delivery Energy,Redfern Travel Ltd,95976718,0.3,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Programme Delivery Energy,Redfern Travel Ltd,95976718,69.8,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Programme Delivery Energy,Redfern Travel Ltd,95976718,98.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Programme Delivery Energy,Redfern Travel Ltd,95976718,170.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Programme Delivery Engineering,Redfern Travel Ltd,95976718,1.19,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Programme Delivery Engineering,Redfern Travel Ltd,95976718,85.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Programme Delivery Engineering,Redfern Travel Ltd,95976718,99.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Programme Delivery Engineering,Redfern Travel Ltd,95976718,100.94,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Programme Delivery Engineering,Redfern Travel Ltd,95976718,145.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Programme Delivery Engineering,Redfern Travel Ltd,95976718,147.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Programme Delivery Engineering,Redfern Travel Ltd,95976718,164.5,GBP
BIS,EPSRC,27/10/2016,T&S UK - Accommodation,Programme Delivery Engineering,Redfern Travel Ltd,95976718,170.5,GBP
