Transparency Data ,,,,,,,,
,,,,,,,,
The supplier data has to be made anonymous,,,,,,,,
,,,,,,,,
Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,95275898,250.28,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95275899,109.8,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Programme Delivery Physical Sciences,Non Employee Expenses Supplier,95275900,38.5,GBP
BIS,EPSRC,16/08/2016,Fees (Including College Members),Programme Delivery Physical Sciences,Non Employee Expenses Supplier,95275901,160,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Programme Delivery Physical Sciences,Non Employee Expenses Supplier,95275902,51.3,GBP
BIS,EPSRC,16/08/2016,Fees (Including College Members),Programme Delivery Physical Sciences,Non Employee Expenses Supplier,95275903,160,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,95275904,253.8,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Programme Delivery Quantum Technology,Non Employee Expenses Supplier,95275905,193.28,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Programme Delivery Quantum Technology,Non Employee Expenses Supplier,95275906,78.3,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Programme Delivery Quantum Technology,Non Employee Expenses Supplier,95275907,30.2,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Programme Delivery Quantum Technology,Non Employee Expenses Supplier,95275908,208.69,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Programme Delivery Manufacturing,Non Employee Expenses Supplier,95275909,80.35,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Programme Delivery Manufacturing,Non Employee Expenses Supplier,95275910,123.55,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Programme Delivery ICT,Non Employee Expenses Supplier,95275911,98.4,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,RCUK Executive Director,Non Employee Expenses Supplier,95275912,124.13,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,95275913,49.9,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Programme Delivery Physical Sciences,Non Employee Expenses Supplier,95275914,230.69,GBP
BIS,EPSRC,16/08/2016,Fees (Including College Members),Programme Delivery Physical Sciences,Non Employee Expenses Supplier,95275915,160,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Programme Delivery Manufacturing,Non Employee Expenses Supplier,95275916,265.86,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Programme Delivery Capability,Non Employee Expenses Supplier,95275917,143.59,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95275918,34.43,GBP
BIS,EPSRC,16/08/2016,Non-staff travel and subsistance,Programme Delivery Infrastructure,Non Employee Expenses Supplier,95275919,230.35,GBP
BIS,EPSRC,16/08/2016,Fees (Including College Members),Programme Delivery Infrastructure,Non Employee Expenses Supplier,95275920,160,GBP
BIS,EPSRC,16/08/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95275949,6.08,GBP
BIS,EPSRC,16/08/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95275949,7.15,GBP
BIS,EPSRC,16/08/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95275949,7.22,GBP
BIS,EPSRC,16/08/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95275949,33.07,GBP
BIS,EPSRC,16/08/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95275949,38.78,GBP
BIS,EPSRC,16/08/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95275949,43.48,GBP
BIS,EPSRC,16/08/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95275949,45.55,GBP
BIS,EPSRC,16/08/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95275949,60.12,GBP
BIS,EPSRC,16/08/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95275949,88.1,GBP
BIS,EPSRC,16/08/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95275949,187.72,GBP
BIS,EPSRC,16/08/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95275949,246.16,GBP
BIS,EPSRC,16/08/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95275949,398.52,GBP
BIS,EPSRC,16/08/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95275949,773.73,GBP
BIS,EPSRC,16/08/2016,Hardware/Software Maintenance,JRS,Xerox (Uk) Ltd,95275951,57.05,GBP
BIS,EPSRC,16/08/2016,Photocopy Costs,JRS,Xerox (Uk) Ltd,95275953,231.77,GBP
BIS,EPSRC,16/08/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,95276019,160,GBP
BIS,EPSRC,16/08/2016,Recruitment Costs,EPSRC Corporate Services,Agenda Resource Management Ltd,95276528,97,GBP
BIS,EPSRC,16/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95276556,75,GBP
BIS,EPSRC,16/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95276557,75,GBP
BIS,EPSRC,16/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95276558,75,GBP
BIS,EPSRC,16/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95276560,75,GBP
BIS,EPSRC,16/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95276561,75,GBP
BIS,EPSRC,16/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95276562,75,GBP
BIS,EPSRC,16/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95276563,75,GBP
BIS,EPSRC,16/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95276564,75,GBP
BIS,EPSRC,16/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95276836,75,GBP
BIS,EPSRC,16/08/2016,T&S UK - Mileage,Programme Delivery Engineering,Unspecified,95277091,133.5,GBP
BIS,EPSRC,16/08/2016,T&S UK - Parking Tolls Congestion Charges,Programme Delivery Engineering,Unspecified,95277091,23.7,GBP
BIS,EPSRC,16/08/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,95277091,10,GBP
BIS,EPSRC,16/08/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,95277091,21.4,GBP
BIS,EPSRC,16/08/2016,T&S Overseas - Subsistence,RCUK Executive Director,Unspecified,95277094,5,GBP
BIS,EPSRC,16/08/2016,T&S Overseas - Subsistence,RCUK Executive Director,Unspecified,95277094,6.08,GBP
BIS,EPSRC,16/08/2016,T&S UK - Public Transport,RCUK Executive Director,Unspecified,95277095,7.2,GBP
BIS,EPSRC,16/08/2016,T&S UK - Subsistence,RCUK Executive Director,Unspecified,95277095,3.97,GBP
BIS,EPSRC,16/08/2016,T&S UK - Subsistence,RCUK Executive Director,Unspecified,95277095,10.14,GBP
BIS,EPSRC,16/08/2016,T&S UK - Subsistence,RCUK Executive Director,Unspecified,95277095,14.94,GBP
BIS,EPSRC,16/08/2016,T&S UK - Subsistence,RCUK Executive Director,Unspecified,95277095,20,GBP
BIS,EPSRC,17/08/2016,Telecoms - Calls Fax & internet Costs,Admin RCUK Strategy Unit,Powwow,94548479,10.02,GBP
BIS,EPSRC,17/08/2016,Telecoms - Calls Fax & internet Costs,Admin RCUK Strategy Unit,Powwow,94548479,41.42,GBP
BIS,EPSRC,17/08/2016,Telecoms - Tele/ Video conferencing,Policy and Analysis,Powwow,94548479,160.61,GBP
BIS,EPSRC,17/08/2016,Secondments,OCR Project,Biotechnology & Biological Sciences Research Council,95140457,28350.18,GBP
BIS,EPSRC,17/08/2016,T&S UK - Public Transport,Programme Delivery GU,Enterprise Rent-A-Car UK Ltd,95251509,64.51,GBP
BIS,EPSRC,17/08/2016,T&S UK - Vehicle Hire,Admin Business Innovation Director,Enterprise Rent-A-Car UK Ltd,95251509,86.4,GBP
BIS,EPSRC,17/08/2016,T&S UK - Vehicle Hire,Admin RCUK Strategy Unit,Enterprise Rent-A-Car UK Ltd,95251509,104.72,GBP
BIS,EPSRC,17/08/2016,T&S UK - Vehicle Hire,NC Engineering,Enterprise Rent-A-Car UK Ltd,95251509,64.1,GBP
BIS,EPSRC,17/08/2016,T&S UK - Vehicle Hire,Programme Delivery Energy,Enterprise Rent-A-Car UK Ltd,95251509,149.23,GBP
BIS,EPSRC,17/08/2016,T&S UK - Vehicle Hire,Programme Delivery Manufacturing,Enterprise Rent-A-Car UK Ltd,95251509,93.32,GBP
BIS,EPSRC,17/08/2016,T&S UK - Vehicle Hire,Programme Delivery Physical Sciences,Enterprise Rent-A-Car UK Ltd,95251509,200.87,GBP
BIS,EPSRC,17/08/2016,T&S UK - Vehicle Hire,Washington DC Office,Enterprise Rent-A-Car UK Ltd,95251509,78.91,GBP
BIS,EPSRC,17/08/2016,Agency Staff,JRS,Arts & Humanities Research Council,95257200,1497.93,GBP
BIS,EPSRC,17/08/2016,Computer Software,JRS,Arts & Humanities Research Council,95257200,174.76,GBP
BIS,EPSRC,17/08/2016,Consumables,JRS,Arts & Humanities Research Council,95257200,2444.12,GBP
BIS,EPSRC,17/08/2016,Health & Safety (inc. Medicals & Opticians),JRS,Arts & Humanities Research Council,95257200,74.9,GBP
BIS,EPSRC,17/08/2016,Printing & Stationery,JRS,Arts & Humanities Research Council,95257200,349.52,GBP
BIS,EPSRC,17/08/2016,Recruitment Costs,JRS,Arts & Humanities Research Council,95257200,249.65,GBP
BIS,EPSRC,17/08/2016,Secondments,JRS,Arts & Humanities Research Council,95257200,35950.31,GBP
BIS,EPSRC,17/08/2016,Staff Training,JRS,Arts & Humanities Research Council,95257200,124.83,GBP
BIS,EPSRC,17/08/2016,T&S UK - Other Charges,JRS,Arts & Humanities Research Council,95257200,52.43,GBP
BIS,EPSRC,17/08/2016,UK - Professional Memberships & Subscriptions,JRS,Arts & Humanities Research Council,95257200,274.62,GBP
BIS,EPSRC,17/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95262430,75,GBP
BIS,EPSRC,17/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95263361,75,GBP
BIS,EPSRC,17/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95263363,75,GBP
BIS,EPSRC,17/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95263364,75,GBP
BIS,EPSRC,17/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95263366,75,GBP
BIS,EPSRC,17/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95263367,75,GBP
BIS,EPSRC,17/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95263369,75,GBP
BIS,EPSRC,17/08/2016,Other Programme Costs,Energy Multidisciplinary Applications,Energy Technologies Institute LLP,95266701,834700,GBP
BIS,EPSRC,17/08/2016,Marketing & PR,Communications and Stakeholder Engagement,Precise Media Monitoring Limited,95269043,465.9,GBP
BIS,EPSRC,17/08/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95273528,160,GBP
BIS,EPSRC,17/08/2016,Recruitment Costs,EPSRC Corporate Services,Agenda Resource Management Ltd,95276767,97,GBP
BIS,EPSRC,17/08/2016,Recruitment Costs,EPSRC Corporate Services,Agenda Resource Management Ltd,95276775,97,GBP
BIS,EPSRC,17/08/2016,T&S UK - Vehicle Hire,Programme Delivery Manufacturing,Enterprise Rent-A-Car UK Ltd,95277590,38.86,GBP
BIS,EPSRC,17/08/2016,Purchase of non capital equipment,JRS,Key Industrial Equipment Ltd,95278442,82.8,GBP
BIS,EPSRC,17/08/2016,Purchase of non capital equipment,JRS,Key Industrial Equipment Ltd,95278453,-0.01,GBP
BIS,EPSRC,17/08/2016,Purchase of non capital equipment,JRS,Key Industrial Equipment Ltd,95278453,664.8,GBP
BIS,EPSRC,17/08/2016,T&S UK - Accommodation,Communications and Stakeholder Engagement,Unspecified,95278549,149,GBP
BIS,EPSRC,17/08/2016,T&S UK - Subsistence,Communications and Stakeholder Engagement,Unspecified,95278549,5,GBP
BIS,EPSRC,17/08/2016,T&S UK - Vehicle Hire,Communications and Stakeholder Engagement,Unspecified,95278550,16.86,GBP
BIS,EPSRC,17/08/2016,Health & Safety (inc. Medicals & Opticians),Programme Delivery Energy,Unspecified,95278551,100,GBP
BIS,EPSRC,17/08/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,95278552,5,GBP
BIS,EPSRC,17/08/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,95278552,10,GBP
BIS,EPSRC,17/08/2016,T&S UK - Vehicle Hire,Programme Delivery Engineering,Unspecified,95278552,33.61,GBP
BIS,EPSRC,17/08/2016,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,95278554,11.8,GBP
BIS,EPSRC,17/08/2016,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,95278554,15,GBP
BIS,EPSRC,17/08/2016,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,95278554,25.35,GBP
BIS,EPSRC,17/08/2016,Other Programme Costs,NC ICT,University College London,95279385,125000,GBP
BIS,EPSRC,18/08/2016,Mobile Phone Costs,PSU Finance,Vodafone Ltd,94564553,819.82,GBP
BIS,EPSRC,18/08/2016,Mobile Phone Costs,PSU Finance,Vodafone Ltd,94564563,263.73,GBP
BIS,EPSRC,18/08/2016,Mobile Phone Costs,PSU Finance,Vodafone Ltd,94643351,263.73,GBP
BIS,EPSRC,18/08/2016,Agency Staff,Communications and Stakeholder Engagement,Brook Street (UK) Ltd,95264574,714,GBP
BIS,EPSRC,18/08/2016,Voluntary Deductions,Balance Sheet,Swindon Office Sports and Social Club,95264628,164,GBP
BIS,EPSRC,18/08/2016,Agency Staff,Communications and Stakeholder Engagement,Brook Street (UK) Ltd,95272698,652.8,GBP
BIS,EPSRC,18/08/2016,UK - Professional Memberships & Subscriptions,Programme Delivery Energy,Imperial College London,95274866,4750,GBP
BIS,EPSRC,18/08/2016,Agency Staff,Communications and Stakeholder Engagement,Brook Street (UK) Ltd,95275927,652.8,GBP
BIS,EPSRC,18/08/2016,Secondments,Admin Business Innovation Director,University of Glasgow,95279089,24867.49,GBP
BIS,EPSRC,18/08/2016,T&S UK - Accommodation,Programme Delivery Physical Sciences,Unspecified,95279177,112,GBP
BIS,EPSRC,18/08/2016,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,95279177,3.9,GBP
BIS,EPSRC,18/08/2016,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,95279177,5,GBP
BIS,EPSRC,18/08/2016,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,95279178,10.6,GBP
BIS,EPSRC,18/08/2016,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,95279178,15,GBP
BIS,EPSRC,18/08/2016,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,95279178,59.03,GBP
BIS,EPSRC,18/08/2016,T&S UK - Mileage,Programme Delivery ICT,Unspecified,95279179,136.82,GBP
BIS,EPSRC,18/08/2016,T&S UK - Parking Tolls Congestion Charges,Programme Delivery ICT,Unspecified,95279179,1,GBP
BIS,EPSRC,18/08/2016,T&S UK - Public Transport,Programme Delivery ICT,Unspecified,95279179,3,GBP
BIS,EPSRC,18/08/2016,T&S UK - Subsistence,Programme Delivery ICT,Unspecified,95279179,4.7,GBP
BIS,EPSRC,18/08/2016,Telecoms - Calls Fax & internet Costs,PSU IS,Telecoms World Plc,95279347,16.85,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279525,75,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279526,75,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279528,150,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279529,150,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279532,150,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279533,150,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279536,-0.01,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279536,184.01,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279538,-0.01,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279538,184.01,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279539,-0.01,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279539,184.01,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279540,-0.01,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279540,184.01,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279541,-0.01,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279541,184.01,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279542,-0.01,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279542,184.01,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279544,-0.01,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279544,184.01,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279546,-0.01,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279546,184.01,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279548,-0.01,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279548,184.01,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279551,92,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279553,92,GBP
BIS,EPSRC,18/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Jurys Inn Group Ltd,95279555,75,GBP
BIS,EPSRC,19/08/2016,Storage & Archiving Costs,EPSRC Corporate Services,Pickfords Ltd,94576950,661.2,GBP
BIS,EPSRC,19/08/2016,Storage & Archiving Costs,EPSRC Corporate Services,Pickfords Ltd,94613377,706.8,GBP
BIS,EPSRC,19/08/2016,Storage & Archiving Costs,EPSRC Corporate Services,Pickfords Ltd,94613381,684,GBP
BIS,EPSRC,19/08/2016,T&S UK - Parking Tolls Congestion Charges,Admin Business Innovation Director,Unspecified,95280024,5.8,GBP
BIS,EPSRC,19/08/2016,T&S UK - Public Transport,Programme Delivery Engineering,Unspecified,95280025,1.2,GBP
BIS,EPSRC,19/08/2016,T&S UK - Public Transport,Programme Delivery Engineering,Unspecified,95280025,8,GBP
BIS,EPSRC,19/08/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,95280025,8.99,GBP
BIS,EPSRC,19/08/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,95280025,15,GBP
BIS,EPSRC,19/08/2016,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,95280025,20.3,GBP
BIS,EPSRC,19/08/2016,T&S UK - Parking Tolls Congestion Charges,Programme Delivery LWEC,Unspecified,95280026,10.1,GBP
BIS,EPSRC,19/08/2016,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,95280027,5,GBP
BIS,EPSRC,19/08/2016,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,95280027,15.48,GBP
BIS,EPSRC,22/08/2016,Recruitment Costs,EPSRC Corporate Services,Agenda Resource Management Ltd,95280455,99.5,GBP
BIS,EPSRC,22/08/2016,Recruitment Costs,EPSRC Corporate Services,Agenda Resource Management Ltd,95280455,99.5,GBP
BIS,EPSRC,22/08/2016,Consumables,JRS,Antalis Ltd t/a Antalis Document Supplies,95281531,314.52,GBP
BIS,EPSRC,22/08/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95281758,160,GBP
BIS,EPSRC,22/08/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95281760,160,GBP
BIS,EPSRC,22/08/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95281761,160,GBP
BIS,EPSRC,22/08/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95281762,160,GBP
BIS,EPSRC,22/08/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95281763,160,GBP
BIS,EPSRC,22/08/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95281764,160,GBP
BIS,EPSRC,22/08/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95281765,240,GBP
BIS,EPSRC,22/08/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95281766,160,GBP
BIS,EPSRC,22/08/2016,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,95281767,160,GBP
BIS,EPSRC,22/08/2016,International Subscriptions,Director BI/BR,Low Carbon Vehicle Partnership,95282499,372,GBP
BIS,EPSRC,22/08/2016,Fees (Including College Members),Programme Delivery Engineering,Non Employee Expenses Supplier,95282723,-240,GBP
BIS,EPSRC,23/08/2016,T&S UK - Accommodation,RCUK Executive Director,Unspecified,95257712,95,GBP
BIS,EPSRC,23/08/2016,T&S UK - Other Charges,RCUK Executive Director,Unspecified,95257712,4.6,GBP
BIS,EPSRC,23/08/2016,T&S UK - Parking Tolls Congestion Charges,RCUK Executive Director,Unspecified,95257712,19.8,GBP
BIS,EPSRC,23/08/2016,T&S UK - Public Transport,RCUK Executive Director,Unspecified,95257712,110.5,GBP
BIS,EPSRC,23/08/2016,T&S UK - Subsistence,RCUK Executive Director,Unspecified,95257712,3.75,GBP
BIS,EPSRC,23/08/2016,T&S UK - Subsistence,RCUK Executive Director,Unspecified,95257712,4.89,GBP
BIS,EPSRC,23/08/2016,T&S UK - Subsistence,RCUK Executive Director,Unspecified,95257712,5,GBP
BIS,EPSRC,23/08/2016,T&S UK - Subsistence,RCUK Executive Director,Unspecified,95257712,42.5,GBP
BIS,EPSRC,23/08/2016,T&S UK - Subsistence,RCUK Executive Director,Unspecified,95257712,74.58,GBP
BIS,EPSRC,23/08/2016,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,95273798,1.27,GBP
BIS,EPSRC,23/08/2016,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,95273798,10.66,GBP
BIS,EPSRC,23/08/2016,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,95273798,34.7,GBP
BIS,EPSRC,23/08/2016,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,95278825,2.52,GBP
BIS,EPSRC,23/08/2016,Non-staff travel and subsistance,RCUK Executive Director,Non Employee Expenses Supplier,95279466,1445.36,AUD
BIS,EPSRC,23/08/2016,Fees (Including College Members),Programme Delivery Engineering,Non Employee Expenses Supplier,95282751,240,GBP
BIS,EPSRC,23/08/2016,Agency Staff,Communications and Stakeholder Engagement,Brook Street (UK) Ltd,95283798,754.8,GBP
BIS,EPSRC,23/08/2016,Health & Safety (inc. Medicals & Opticians),RCUK-Newton Activity,Unspecified,95284162,100,GBP
BIS,EPSRC,23/08/2016,T&S UK - Mileage,Programme Delivery Infrastructure,Unspecified,95284163,33.84,GBP
BIS,EPSRC,23/08/2016,T&S UK - Public Transport,RCUK Executive Director,Unspecified,95284164,1.1,GBP
BIS,EPSRC,23/08/2016,T&S UK - Public Transport,RCUK Executive Director,Unspecified,95284164,4.9,GBP
BIS,EPSRC,23/08/2016,T&S UK - Public Transport,RCUK Executive Director,Unspecified,95284164,32.2,GBP
BIS,EPSRC,23/08/2016,T&S UK - Subsistence,RCUK Executive Director,Unspecified,95284164,3.75,GBP
BIS,EPSRC,23/08/2016,T&S UK - Subsistence,RCUK Executive Director,Unspecified,95284164,4.74,GBP
BIS,EPSRC,23/08/2016,T&S UK - Subsistence,RCUK Executive Director,Unspecified,95284164,9.6,GBP
BIS,EPSRC,23/08/2016,T&S UK - Subsistence,RCUK Executive Director,Unspecified,95284164,24.59,GBP
BIS,EPSRC,23/08/2016,Printing & Stationery,JRS,Hulbert & Woodhall Print Ltd,95286776,295,GBP
BIS,EPSRC,23/08/2016,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Calder Conference Ltd,95286853,337.5,GBP
BIS,EPSRC,24/08/2016,Hardware/Software Maintenance,JRS,Xerox (Uk) Ltd,95275956,26.71,GBP
BIS,EPSRC,24/08/2016,Hardware/Software Maintenance,JRS,Xerox (Uk) Ltd,95275956,26.71,GBP
BIS,EPSRC,24/08/2016,Hardware/Software Maintenance,JRS,Xerox (Uk) Ltd,95275956,26.71,GBP
BIS,EPSRC,24/08/2016,Hardware/Software Maintenance,JRS,Xerox (Uk) Ltd,95275956,26.71,GBP
BIS,EPSRC,24/08/2016,Hardware/Software Maintenance,JRS,Xerox (Uk) Ltd,95275956,26.71,GBP
BIS,EPSRC,24/08/2016,Hardware/Software Maintenance,JRS,Xerox (Uk) Ltd,95275956,26.71,GBP
BIS,EPSRC,24/08/2016,Hardware/Software Maintenance,JRS,Xerox (Uk) Ltd,95275956,26.71,GBP
